pnl_pct,exit_reason,days_held,pattern,symbol,entry_price,exit_price,sl_price,t1_price,in_opt_sample
8.676283926954241,WIN_T1,10,Channel Breakout,LEN,110.4279677767419,120.22986773137104,105.58244443113688,120.22986773137104,True
3.295963639779339,WIN_T1,9,Inverse Head & Shoulders,LH,202.9064515795777,209.9999873495662,198.42235894464372,209.9999873495662,False
4.871484309567274,WIN_T1,10,Channel Breakout,GS,311.5200764721016,327.3187682715362,302.0098490728808,327.3187682715362,False
5.137237072983715,WIN_T1,1,Inverse Head & Shoulders,LHX,170.16816929256237,179.2504479104627,165.54828024861473,179.2504479104627,False
7.159119467650806,WIN_T1,13,Inverse Head & Shoulders,MTB,115.73558287492924,124.25270268527728,111.04589036122918,124.25270268527728,False
0.11334727214242024,LOSS,24,Falling Wedge,KMB,106.84998555096688,107.1847970659754,107.1847970659754,111.9736252642465,False
5.052568154953306,WIN_T1,3,Falling Wedge,KVUE,17.364727258068868,18.27682139222069,16.857295518339136,18.27682139222069,False
2.598810945139587,WIN_T1,1,Falling Wedge,JNJ,136.67931516938555,140.50471080208814,133.5702818988141,140.50471080208814,False
3.042494987913761,WIN_T1,1,Ascending Triangle,L,65.12984895517307,67.24168104318036,64.02783669511139,67.24168104318036,False
4.002979647677128,WIN_T1,6,Double Top Breakout,HD,279.2837370492887,291.0219756767424,271.19008593223657,291.0219756767424,True
4.2151109168758545,WIN_T1,3,Falling Wedge,HON,172.97033179083962,180.60716379269337,169.84810618481504,180.60716379269337,False
5.102574845274258,WIN_T1,7,Inverse Head & Shoulders,HST,13.97249111844512,14.713392917749971,13.463905998825929,14.713392917749971,False
-0.852781769101133,LOSS,8,Falling Wedge,HUM,477.89876808131385,474.7791320485201,474.7791320485201,532.3089712579657,True
6.311524034496006,WIN_T1,9,Inverse Head & Shoulders,HBAN,9.49477669171873,10.11303135802172,9.087284186205547,10.11303135802172,False
6.759883497066845,WIN_T1,1,Falling Wedge,IBM,134.12889241957674,143.4641070678854,132.98658246604595,143.4641070678854,True
5.527835455234706,WIN_T1,10,Falling Wedge,JBHT,172.1844734995687,182.0469168210862,165.35643971272555,182.0469168210862,True
5.611007385560617,WIN_T1,1,Double Top Breakout,IR,66.79350468982102,70.6748801804213,64.7602362243691,70.6748801804213,True
6.268641301847075,WIN_T1,1,Channel Breakout,SYY,63.76918501226629,67.89418485182102,62.45428142168882,67.89418485182102,False
5.971170183914761,WIN_T1,1,Double Bottom,SNPS,502.6600036621094,533.6800079345703,483.81785583496094,533.6800079345703,True
-3.3043787515257352,LOSS,2,Inverse Head & Shoulders,TRGP,82.84389205269997,80.27210387087904,80.27210387087904,87.7290493473719,True
4.367007907058765,WIN_T1,1,Inverse Head & Shoulders,TEL,121.05290826514052,126.58140415733408,118.79559981693029,126.58140415733408,False
4.715864576149302,WIN_T1,6,Falling Wedge,TER,90.3877490548065,94.83108839177046,87.28018434615146,94.83108839177046,True
5.340043999051329,WIN_T1,8,Channel Breakout,SYK,272.93542308009893,288.0561656077333,265.43071791891305,288.0561656077333,False
5.870181173560694,WIN_T1,8,Ascending Triangle,TSCO,39.36030889298184,41.74955095325896,38.10821816126735,41.74955095325896,True
-2.70763633947447,LOSS,1,Falling Wedge,TPL,169.45990083555571,165.21046278136592,165.21046278136592,177.95350790584757,False
-2.3642215273356384,LOSS,9,Ascending Triangle,PGR,147.72146887868007,144.52444904871126,144.52444904871126,152.26773351748105,True
-1.2355917193345922,LOSS,1,Falling Wedge,SLB,47.0979321941469,46.61018990836649,46.61018990836649,50.84446440471011,True
6.550423495098613,WIN_T1,7,Falling Wedge,REGN,798.9879405802585,852.9230102441928,795.4817456582699,852.9230102441928,True
4.924487657605701,WIN_T1,2,Falling Wedge,PSA,230.11944023720665,241.91188254991363,224.09116661188378,241.91188254991363,False
5.616470649155927,WIN_T1,6,Falling Wedge,PFG,65.67248490946464,69.49230571879501,65.65399860537491,69.49230571879501,True
4.151171167524071,WIN_T1,1,Channel Breakout,PNW,65.18425403444944,68.02053250176205,63.607006160932016,68.02053250176205,False
2.620485932331581,WIN_T1,8,Channel Breakout,PM,81.51872939365758,83.81795368842114,79.77468118055162,83.81795368842114,True
5.662918644485562,WIN_T1,1,Falling Wedge,PNR,60.78592294558602,64.34975215518541,59.73554452973431,64.34975215518541,False
5.603987022291571,WIN_T1,7,Double Top Breakout,PAYX,108.55849158123678,114.85921234420725,106.20199201839495,114.85921234420725,False
-1.967377672662184,LOSS,9,Falling Wedge,UNH,513.9538133921985,504.87030844650894,504.87030844650894,527.5589519462866,False
-0.5070812265775675,LOSS,1,Falling Wedge,VLO,114.93604095660784,114.5830939522586,114.5830939522586,123.5696586038826,False
-1.7801826210732654,LOSS,1,Falling Wedge,EOG,109.47863091008897,107.7486686106588,107.7486686106588,117.54192387336445,False
4.69798655629793,WIN_T1,6,Falling Wedge,VICI,25.11664610021185,26.346856049593153,24.533855321985754,26.346856049593153,False
0.41866256745001457,TIME_EXIT,45,Channel Breakout,CSGP,81.82378867922691,82.33000183105469,79.46485893965087,90.21665416437767,False
3.4014392986410313,TIME_EXIT,45,Double Top Breakout,KO,53.71419006141204,55.64867401123047,52.931371251344586,56.78700241160307,False
-1.2913092257982515,LOSS,2,Channel Breakout,BRK-B,355.2300109863281,351.3533531036302,351.3533531036302,372.38093152123633,True
-0.8143472554543081,TIME_EXIT,45,Ascending Triangle,ATO,106.55020287104269,105.89561462402344,103.90105436538576,112.87050455880055,False
-0.47728061510900804,LOSS,2,Falling Wedge,HPE,14.686739583105831,14.646016101250337,14.646016101250337,16.2109876588032,False
-2.795792348684786,LOSS,1,Channel Breakout,STZ,224.91712455379903,219.07874304374968,219.07874304374968,232.56334329366703,False
6.726059375286819,WIN_T1,37,Channel Breakout,CHD,87.92052515646151,94.00995293186202,85.94215911075354,94.00995293186202,True
-1.3444562327470682,LOSS,2,Falling Wedge,VEEV,167.33569697981517,165.42061316611893,165.42061316611893,183.14245095066974,True
-1.8741375943469034,LOSS,10,Falling Wedge,ELV,453.0476450488484,445.4630041027823,445.4630041027823,472.5285024023002,False
-0.8937029088581092,LOSS,1,Falling Wedge,APA,31.68385160664194,31.46405980640838,31.46405980640838,37.12731888768543,True
10.250996690289705,WIN_T1,10,Inverse Head & Shoulders,PLTR,17.295000076293945,19.102499961853027,16.25730007171631,19.102499961853027,True
7.673561978330199,WIN_T1,8,Double Top Breakout,ZTS,172.46963933649894,186.04914328346075,168.00707209716094,186.04914328346075,True
4.317080987693781,WIN_T1,2,Ascending Triangle,ZBH,109.27894797133136,114.21516655369615,106.68413631991544,114.21516655369615,False
2.848435350737993,WIN_T1,6,Channel Breakout,YUM,116.77638395908568,120.33623652900798,114.18978782722763,120.33623652900798,False
-2.6341241369386816,LOSS,2,Ascending Triangle,WMB,32.656059647280884,31.861170617233327,31.861170617233327,34.3577407778489,False
6.986040037248607,WIN_T1,9,Falling Wedge,WST,335.8607187909901,359.9958045127016,324.4880348927451,359.9958045127016,False
5.217487733335191,WIN_T1,1,Inverse Head & Shoulders,WFC,40.03240967407732,42.20116055752895,39.03033327073139,42.20116055752895,True
-1.249341890306363,LOSS,1,Channel Breakout,ORCL,109.65784277476575,108.50715709452385,108.50715709452385,120.70704321403466,True
-2.8633892909131085,LOSS,1,Inverse Head & Shoulders,KVUE,17.709091631543693,17.23742958151117,17.23742958151117,18.697795016875148,False
9.657240034459099,WIN_T1,9,Inverse Head & Shoulders,NXPI,194.86176675912853,214.06975884396365,189.66084824399366,214.06975884396365,False
7.702810159139772,WIN_T1,9,Falling Wedge,DHR,211.7446103759547,228.47838495617657,206.1057659188876,228.47838495617657,False
4.730923979690081,WIN_T1,7,Double Bottom,CPRT,47.04999923706055,49.369998931884766,45.70321355547224,49.369998931884766,False
-2.600286821896631,LOSS,1,Falling Wedge,CMCSA,35.86266907589772,35.00186215608855,35.00186215608855,37.5439216410324,False
5.356553086905982,WIN_T1,8,Inverse Head & Shoulders,CMS,51.01309840865333,53.84766830300574,49.716582933770646,53.84766830300574,True
-0.5656417936952658,LOSS,1,Falling Wedge,CME,189.75458710545783,189.0607650295464,189.0607650295464,196.97577150618662,True
3.3794575121899784,WIN_T1,9,Falling Wedge,CINF,96.19210387408964,99.63525936234433,94.7281596324519,99.63525936234433,False
7.790785637236862,WIN_T1,6,Channel Breakout,CRL,190.9396773617575,206.19725767616723,183.4598411637341,206.19725767616723,True
4.3685096842127225,WIN_T1,1,Falling Wedge,CHRW,77.31888316877139,80.85120383406183,74.9415990819134,80.85120383406183,False
7.632439345136044,WIN_T1,3,Falling Wedge,ABBV,125.30471060903758,135.1191260640887,125.42349518816393,135.1191260640887,True
7.1788573482630555,WIN_T1,2,Falling Wedge,DPZ,356.9429005192504,383.28120796331837,353.90881386907733,383.28120796331837,True
6.389485462178713,WIN_T1,6,Double Bottom,ADBE,574.4000244140625,612.2500305175781,556.271464756557,612.2500305175781,True
-2.2103033924205384,LOSS,9,Ascending Triangle,AFL,77.76157878468548,76.19833512837718,76.19833512837718,81.50882187707097,True
5.575042442707962,WIN_T1,6,Inverse Head & Shoulders,AVGO,87.17906953902794,92.21369780606469,84.01293762436681,92.21369780606469,False
4.646844070042659,WIN_T1,8,Ascending Triangle,BSX,53.53999900817871,56.13499927520752,52.28106961931501,56.13499927520752,False
5.904978848283212,WIN_T1,8,Inverse Head & Shoulders,ADSK,218.7150039672852,232.06750869750977,209.70857892717635,232.06750869750977,False
7.800939237320894,WIN_T1,9,Channel Breakout,AAPL,181.5094260681994,196.0318849579259,177.70467636112383,196.0318849579259,False
11.421011054123305,WIN_T1,8,Channel Breakout,ADI,166.02529427388944,185.31911207409888,166.2434817231794,185.31911207409888,True
4.91314908759495,WIN_T1,8,Ascending Triangle,AIG,60.53726152399116,63.632621959260085,59.41849030215805,63.632621959260085,False
4.5402239483842175,WIN_T1,2,Inverse Head & Shoulders,AMCR,41.42051825419995,43.38394358003039,40.46989559296862,43.38394358003039,True
-1.4982573276290017,LOSS,2,Falling Wedge,OKE,59.40066628295061,58.629492780271754,58.629492780271754,63.916773728403314,False
7.970871984089501,WIN_T1,1,Double Bottom,AMD,111.30999755859376,120.40499496459961,106.43928418840682,120.40499496459961,False
2.3322191117418263,WIN_T1,8,Falling Wedge,DD,83.69939174051419,85.81884373457915,82.51172922250066,85.81884373457915,False
7.500887778077871,WIN_T1,1,Falling Wedge,BXP,50.93815660251167,54.860846878692655,48.018497881572465,54.860846878692655,False
3.8320410726937464,WIN_T1,8,Falling Wedge,EMR,83.38267467101544,86.74469836126138,81.49954197064098,86.74469836126138,True
16.044842789522523,WIN_T1,9,Cup & Handle (Weekly),IVZ,13.232827186584473,15.382479159654316,12.438857555389404,15.382479159654316,False
10.604307317976295,WIN_T1,9,Cup & Handle (Weekly),HBAN,10.48130226135254,11.613734368595068,9.852424125671387,11.613734368595068,True
5.367915654650525,WIN_T1,6,Falling Wedge,HCA,240.7511066646436,254.15592522136868,237.4564145983408,254.15592522136868,True
5.28884640788098,WIN_T1,8,Ascending Triangle,EIX,57.57334933402115,60.73346205083834,56.22430326678497,60.73346205083834,False
-1.8728481032534627,LOSS,3,Ascending Triangle,KMB,110.00114521925074,108.16099314789342,108.16099314789342,112.84672086162416,False
2.781014517614773,WIN_T1,8,Falling Wedge,MRK,95.02163965906772,97.85424853218012,92.83857891855608,97.85424853218012,True
4.386603307494117,WIN_T1,3,Falling Wedge,MS,72.62205888838551,75.95294464333053,70.66393570294251,75.95294464333053,True
-2.633366215200043,LOSS,2,Channel Breakout,MSCI,503.4861622509093,491.2345000804884,491.2345000804884,541.1602801188022,True
4.465911367241917,WIN_T1,1,Inverse Head & Shoulders,JCI,50.68292913105228,53.04774968262922,49.501889509309606,53.04774968262922,False
-1.6963436455758807,LOSS,1,Falling Wedge,HAL,34.13841576865873,33.62758775360413,33.62758775360413,37.340585750583855,False
5.830357731430051,WIN_T1,6,Inverse Head & Shoulders,GPN,112.54016629578636,119.32674091496855,109.3155125847555,119.32674091496855,False
3.2455223611471156,WIN_T1,1,Falling Wedge,GILD,69.60284024317137,72.00102166774334,67.74407261974287,72.00102166774334,False
5.706713280236496,WIN_T1,8,Channel Breakout,GEHC,68.25422424195253,72.28580556957434,65.92696792214157,72.28580556957434,True
-1.2315062387818445,LOSS,1,Falling Wedge,FCX,35.3248350727838,34.96045719516864,34.96045719516864,38.74428048435348,False
5.967097207156032,WIN_T1,9,Ascending Triangle,FAST,28.499407999800063,30.256994194611735,28.033310875727356,30.256994194611735,True
4.092399086382038,WIN_T1,1,Falling Wedge,EXPD,112.75503420979864,117.59493026806979,109.71572043485506,117.59493026806979,True
7.37636014911479,WIN_T1,8,Falling Wedge,ESS,194.0832855859026,208.78773429112556,191.75172589211994,208.78773429112556,False
5.206503928325829,WIN_T1,2,Inverse Head & Shoulders,ETR,44.29761576731339,46.69256810392787,43.26545027230547,46.69256810392787,False
3.590991039707018,WIN_T1,1,Channel Breakout,NDSN,222.4698581187561,230.90367050608705,217.80921366113432,230.90367050608705,False
3.3804268956954786,WIN_T1,14,Ascending Triangle,XEL,56.04773158703328,58.05447964320263,55.29946765044547,58.05447964320263,False
-1.0309715859679396,LOSS,1,Falling Wedge,TYL,412.9540194358434,409.522488871219,409.522488871219,450.50600597332976,True
5.789058912999802,WIN_T1,20,Ascending Triangle,TSCO,39.67226317209402,42.048258385591055,38.22723521924079,42.048258385591055,False
6.0427727641008495,WIN_T1,42,Ascending Triangle,VMC,212.8927814669828,226.18319404514034,207.45391221713857,226.18319404514034,True
-2.8892121704717595,LOSS,29,Falling Wedge,APD,250.33399543301425,243.6019831610014,243.6019831610014,262.5078554829956,False
8.30559186430838,WIN_T1,42,Ascending Triangle,ETN,222.6554948245944,241.59366247783066,218.5209642944127,241.59366247783066,False
3.2274981970535093,TIME_EXIT,45,Inverse Head & Shoulders,CARR,53.089828146059006,54.909481048583984,50.770433754208966,57.62080434297341,True
8.12213190097626,WIN_T1,37,Inverse Head & Shoulders,APO,88.32606231394882,95.67667372265413,85.26853373780528,95.67667372265413,False
-2.8386751085081,LOSS,15,Inverse Head & Shoulders,EME,214.0504180020751,208.4023229025968,208.4023229025968,225.92930802259724,True
5.829347680683041,WIN_T1,9,Falling Wedge,EQT,36.04213408824104,38.215239663959075,34.5969618393732,38.215239663959075,True
-5.286838768410465,LOSS,28,Falling Wedge,HAL,33.497986886835896,31.793998303239274,31.793998303239274,35.81177247038357,False
6.029168620086522,WIN_T1,31,Inverse Head & Shoulders,MA,404.2891843694295,429.47303937657375,395.59780405833806,429.47303937657375,False
8.627980764546084,WIN_T1,34,Channel Breakout,LUV,26.389465917033,28.71912289205512,24.92909232695021,28.71912289205512,True
9.811064698770513,WIN_T1,35,Ascending Triangle,TDG,867.22668789576,954.0453127060092,848.2262959623425,954.0453127060092,True
2.022652901168486,WIN_T1,31,Double Bottom,YUM,122.66329901069892,125.3896783848292,119.49050364013752,125.3896783848292,False
-4.096034112850037,LOSS,29,Cup & Handle (Weekly),BLK,758.1543028043608,728.6163525390625,728.6163525390625,855.2485940310893,True
-3.2747422956385113,LOSS,16,Ascending Triangle,AMZN,148.91500091552734,144.33624839782715,144.33624839782715,164.19750213623047,False
-5.3075879334846086,LOSS,15,Channel Breakout,TTD,73.2334181801321,69.49295694988535,69.49295694988535,79.26613838834382,False
-4.961904384129183,LOSS,41,Ascending Triangle,INTC,44.53850551501532,42.41762446827019,42.41762446827019,50.997189417882296,True
4.051352568251551,WIN_T1,16,Ascending Triangle,SRE,68.0432777900368,70.93603742788606,66.22656247988841,70.93603742788606,True
7.285513075224785,WIN_T1,1,Inverse Head & Shoulders,PYPL,58.59008343123973,62.97585178727029,55.81086703040387,62.97585178727029,False
5.448370916888566,WIN_T1,15,Ascending Triangle,PPL,24.04167228923243,25.399635114751092,23.723292192750932,25.399635114751092,True
5.5769093621905705,WIN_T1,3,Inverse Head & Shoulders,MCD,260.2659763165352,275.30130586896183,254.66713708749018,275.30130586896183,True
6.768456639205871,WIN_T1,1,Channel Breakout,JBHT,182.02850193065768,194.71307915869158,174.7852714531319,194.71307915869158,True
2.618843678722893,WIN_T1,1,Falling Wedge,XOM,91.15757152080224,93.72716096329367,89.19384499027544,93.72716096329367,False
3.6425160179274494,WIN_T1,1,Falling Wedge,EXE,69.06870635020957,71.72268245509164,66.71016609712589,71.72268245509164,False
5.206503928325829,WIN_T1,1,Inverse Head & Shoulders,ETR,44.29761576731339,46.69256810392787,43.00187717223946,46.69256810392787,True
3.8430298436765726,WIN_T1,3,Falling Wedge,DD,86.31417861626822,89.80388661704825,85.84289524932639,89.80388661704825,False
4.764657498301054,WIN_T1,7,Falling Wedge,FANG,139.3800302560924,146.29977137933577,134.39073871092663,146.29977137933577,True
3.7628910296027227,WIN_T1,1,Falling Wedge,DVN,40.62549937389345,42.23544364431278,39.414033615312206,42.23544364431278,True
5.890151212622265,WIN_T1,9,Channel Breakout,DHR,217.1497366805009,230.37448400215447,210.71959300075576,230.37448400215447,False
3.5255002517492304,WIN_T1,1,Falling Wedge,COP,102.739940408766,106.56751714734159,100.66969233411648,106.56751714734159,False
5.612310750329478,WIN_T1,2,Falling Wedge,CF,70.28463553590612,74.36979696298948,68.04629461079148,74.36979696298948,False
6.789784433868581,WIN_T1,1,Channel Breakout,DPZ,368.5172551559984,394.2758168930121,355.69936780422967,394.2758168930121,False
6.737892614862918,WIN_T1,14,Channel Breakout,RTX,75.43725020606627,80.6710056169686,73.26266839059132,80.6710056169686,False
9.351695476188604,WIN_T1,3,Ascending Triangle,MU,78.22256181474475,85.69414271296256,75.4067853762007,85.69414271296256,False
4.766959732550945,WIN_T1,9,Falling Wedge,TJX,86.01611914083684,90.28850514206525,85.77407037238166,90.28850514206525,False
4.629937745704509,WIN_T1,1,Falling Wedge,VLO,117.04519483475327,122.69840487961041,113.47590538612543,122.69840487961041,False
3.237593728092214,WIN_T1,14,Ascending Triangle,PM,83.53476477936906,86.40635061420123,81.49764085471803,86.40635061420123,False
9.86415051526708,WIN_T1,20,Ascending Triangle,MRVL,57.212010835486566,62.969913718780845,54.25972963020244,62.969913718780845,False
4.817394473522006,WIN_T1,15,Falling Wedge,MPC,142.2012219119005,149.33601816138895,138.32381329381644,149.33601816138895,False
6.668904697383092,WIN_T1,9,Inverse Head & Shoulders,MSCI,512.217573747237,547.4013107311827,493.7162211381983,547.4013107311827,True
6.668904697383092,WIN_T1,20,Inverse Head & Shoulders,MSCI,512.217573747237,547.4013107311827,494.39161988466816,547.4013107311827,True
-4.265616130224757,LOSS,15,Inverse Head & Shoulders,PYPL,58.59008343123973,56.2080355485471,56.2080355485471,62.97585178727029,False
-2.9774694475555,LOSS,3,Ascending Triangle,NDAQ,55.200253156993085,53.66708299058431,53.66708299058431,59.88345350973881,True
-3.318240800480202,LOSS,29,Channel Breakout,ROK,277.4046160422753,268.7544721224296,268.7544721224296,298.26497448977665,False
7.7228878415476165,WIN_T1,28,Channel Breakout,HUBB,304.63657170452854,328.7725856050141,296.4713943171286,328.7725856050141,False
4.718049003101092,WIN_T1,31,Ascending Triangle,FDS,449.8141887776479,471.9362710046343,433.2545692432864,471.9362710046343,False
7.577531934628759,WIN_T1,28,Channel Breakout,DHR,222.89573768075087,240.23152485979762,216.57655716686847,240.23152485979762,False
6.983299471109416,WIN_T1,31,Inverse Head & Shoulders,CI,282.67928372324747,302.9849832158754,275.04508682889457,302.9849832158754,False
-1.1549090130293613,LOSS,3,Falling Wedge,MSFT,362.5735806867079,359.1113328858672,359.1113328858672,372.62365144801277,False
2.0569175073493353,WIN_T1,17,Channel Breakout,CSCO,46.77350921155564,47.829148729752895,45.92939457686962,47.829148729752895,False
-2.759376728880445,LOSS,1,Double Bottom,ACN,329.8667206177396,321.4241885339281,321.4241885339281,337.93368892302874,False
-2.2973213976796707,LOSS,8,Falling Wedge,BDX,179.08735143682262,175.33131409460034,175.33131409460034,190.3685220117207,False
-3.900427175097977,LOSS,7,Falling Wedge,CHTR,382.8156095064605,368.64979666176646,368.64979666176646,400.05161496939115,False
7.528198107176319,WIN_T1,7,Channel Breakout,HSIC,70.53409399547263,75.98510851254471,68.35030171991514,75.98510851254471,False
7.155818710744562,WIN_T1,1,Falling Wedge,IBKR,19.85878714952137,21.3195635303928,19.19345149408726,21.3195635303928,True
4.74546566156482,WIN_T1,24,Ascending Triangle,CL,74.4185262628157,78.09886892498585,72.77187135591397,78.09886892498585,True
3.3456783204366514,WIN_T1,1,Ascending Triangle,KR,42.65831706889541,44.17084376907036,41.54880092743029,44.17084376907036,False
5.277572962631828,WIN_T1,1,Channel Breakout,WYNN,85.67461801122757,90.36750772324866,82.27392645730848,90.36750772324866,False
6.538347542000146,WIN_T1,20,Channel Breakout,ABNB,134.42999267578125,143.48835278296073,130.18700284089545,143.48835278296073,True
-2.6307862023358513,LOSS,3,Ascending Triangle,GOOGL,137.3322465738531,133.99399327277803,133.99399327277803,147.07585241811393,True
3.8738123523845074,WIN_T1,8,Falling Wedge,J,101.85447403228498,106.00383417686848,100.15605956336172,106.00383417686848,True
-2.730142413765668,LOSS,15,Channel Breakout,AWK,122.64769935208837,119.54453789127338,119.54453789127338,129.47444414040888,False
7.317904046540804,WIN_T1,22,Ascending Triangle,GOOG,138.37994513747063,148.78321663256148,135.63160051469418,148.78321663256148,False
5.762251175809831,WIN_T1,7,Channel Breakout,MTD,1159.5016695362178,1228.6340714616756,1112.1791007244199,1228.6340714616756,True
2.1208094424313666,WIN_T1,3,Channel Breakout,ADP,218.7545127773627,223.83138816564446,214.13353079275353,223.83138816564446,False
5.205786160307662,WIN_T1,15,Falling Wedge,EG,348.954400801181,367.8181295054758,338.09225947319925,367.8181295054758,True
6.160204443511443,WIN_T1,16,Channel Breakout,IEX,194.9960415885192,207.39818849030362,190.58951435697796,207.39818849030362,False
8.577761751970762,WIN_T1,24,Inverse Head & Shoulders,IQV,203.06999969482425,220.89500045776367,194.8135664803641,220.89500045776367,False
2.0147182696385006,WIN_T1,1,Falling Wedge,MRSH,184.4100647994489,188.49422819561448,181.07383065792163,188.49422819561448,True
7.837884667451909,WIN_T1,21,Channel Breakout,WYNN,88.994000860055,96.14723601013738,85.56662864525586,96.14723601013738,False
3.9751119099792875,WIN_T1,30,Inverse Head & Shoulders,OKE,60.23669501164821,62.75164443925743,58.66570921098068,62.75164443925743,True
-1.9457443541789277,LOSS,20,Ascending Triangle,JNJ,146.79633069901945,144.2336420436995,144.2336420436995,153.32530611088828,False
-3.440008485300324,LOSS,28,Inverse Head & Shoulders,BIIB,242.19499969482425,234.34786115373885,234.34786115373885,252.86249923706055,False
5.546555750863414,WIN_T1,3,Falling Wedge,ACGL,71.94200067452041,76.07618785156826,69.86263470988536,76.07618785156826,True
2.438520225887992,WIN_T1,1,Falling Wedge,CBOE,172.3875134843071,176.93599289449594,169.09074623257982,176.93599289449594,False
4.371584690914799,WIN_T1,1,Falling Wedge,CHD,91.89953582658728,96.10080093745731,91.6748269898747,96.10080093745731,True
5.362098699328056,WIN_T1,15,Falling Wedge,WMT,51.12819105696635,53.97199150673584,50.37911738830949,53.97199150673584,False
4.332211477454095,WIN_T1,7,Falling Wedge,FOXA,29.325042502905163,30.654115444990122,29.16797114186317,30.654115444990122,False
3.8002192760587787,WIN_T1,3,Double Bottom,CRM,263.7961561373593,274.34858082466803,256.8091721619621,274.34858082466803,False
2.454521060412233,WIN_T1,6,Double Bottom,TYL,420.9800109863281,432.15501403808594,409.45572553362166,432.15501403808594,False
-1.2966445111539011,LOSS,1,Falling Wedge,EQIX,761.4165346626351,753.066502028239,753.066502028239,792.7182594775477,False
7.4513924562628935,WIN_T1,7,Falling Wedge,ORCL,100.855896762633,108.57277723922539,100.00450460294685,108.57277723922539,False
5.671068606586576,WIN_T1,2,Double Bottom,PANW,159.0,168.33499908447266,153.24964141845703,168.33499908447266,True
-4.158424407189345,LOSS,1,Channel Breakout,VLO,121.69112501449936,116.87407382054212,116.87407382054212,129.00104171643048,False
7.83547187786617,WIN_T1,6,Falling Wedge,PLTR,16.28390532517369,17.592393958196375,15.45419719751493,17.592393958196375,False
2.9048578401574656,WIN_T1,7,Falling Wedge,J,105.05098943645692,108.31267331813774,103.43686109600534,108.31267331813774,True
-0.9192125046894852,LOSS,8,Falling Wedge,TAP,57.00618448148536,56.59618887424816,56.59618887424816,59.09803234336408,False
3.935067503315052,WIN_T1,2,Falling Wedge,IT,442.87094671076,461.18395930982035,433.2809904378067,461.18395930982035,False
3.8117526512122897,WIN_T1,9,Falling Wedge,FOX,27.39275291460733,28.49168240589912,27.14356073166083,28.49168240589912,True
2.7507168980850945,WIN_T1,10,Falling Wedge,LDOS,106.66714242313552,109.81458781931947,104.63406340245312,109.81458781931947,False
4.20136649575199,WIN_T1,7,Channel Breakout,STE,211.0635488977562,220.35322922368715,205.86805855752908,220.35322922368715,True
-5.0171357109762384,LOSS,6,Channel Breakout,TTD,70.11186264717979,66.73447907397188,66.73447907397188,76.49304568869546,False
2.556075141682691,WIN_T1,1,Falling Wedge,VRSK,236.4537206819328,242.97056289923137,231.64871130090728,242.97056289923137,False
3.2174560601571494,WIN_T1,1,Ascending Triangle,WM,173.88076065590872,179.82305924839142,171.12789823839327,179.82305924839142,False
2.7611737063882815,WIN_T1,3,Falling Wedge,TTWO,162.64014528382495,167.45620250200128,160.95905323543224,167.45620250200128,False
3.7643815495347157,WIN_T1,15,Ascending Triangle,AME,162.50640793642967,168.9487819894731,159.01396885699612,168.9487819894731,True
3.4908692636920167,WIN_T1,21,Ascending Triangle,CBOE,177.79212819670616,184.3542032095823,173.24883009931284,184.3542032095823,True
-0.39651251434103696,LOSS,1,Falling Wedge,MTD,1196.8969269361885,1194.5448746909956,1194.5448746909956,1288.7441717056336,True
-2.65720175511449,LOSS,1,Falling Wedge,NXPI,206.2690078993733,201.20056221701265,201.20056221701265,230.61053236541852,False
5.5170123755385765,WIN_T1,16,Falling Wedge,OXY,53.85188279781478,56.93060160182638,53.228743386118055,56.93060160182638,False
-2.711397630202961,LOSS,21,Inverse Head & Shoulders,ORCL,108.7963730931216,106.06406355751417,106.06406355751417,115.11080840140545,True
-3.7882585717738007,LOSS,2,Falling Wedge,SWK,86.44453684775758,83.34268334448775,83.34268334448775,90.24816103458285,False
11.823598700128388,WIN_T1,24,Falling Wedge,XYZ,65.60744301355396,73.49581867891911,62.35213602506846,73.49581867891911,False
-2.0537540411600146,LOSS,9,Ascending Triangle,SNA,270.30649653695264,265.2956789338808,265.2956789338808,279.7013898351031,False
3.1346881909273807,WIN_T1,2,Ascending Triangle,SPGI,409.7034381504825,423.3657703203101,402.4629032734091,423.3657703203101,False
5.8871127064221405,WIN_T1,9,Ascending Triangle,AMAT,161.14150403137813,170.9503689985919,154.06699658024326,170.9503689985919,False
3.641781619073354,WIN_T1,2,Falling Wedge,BALL,53.05975027385095,55.09819000699798,52.00967300013427,55.09819000699798,False
-1.605751093059196,LOSS,1,Falling Wedge,BF-B,52.0133846176777,51.28220589487761,51.28220589487761,55.1225207694668,False
4.750608666348148,WIN_T1,1,Falling Wedge,FIX,206.67165688473145,216.90316184135227,201.7601825099698,216.90316184135227,True
3.548708070513715,WIN_T1,7,Falling Wedge,DRI,149.08018183428013,154.6687626422383,146.51668998170453,154.6687626422383,False
-1.514358133927922,LOSS,9,Falling Wedge,EFX,237.7928553296484,234.66740559372371,234.66740559372371,246.4146077941333,False
4.122254428979706,WIN_T1,1,Falling Wedge,GPN,126.44628814029998,131.91161842972454,124.08018231053433,131.91161842972454,False
-1.9926280544603285,LOSS,2,Falling Wedge,KDP,29.54103728167747,29.011476359787533,29.011476359787533,30.381869491698897,False
5.041654439509561,WIN_T1,9,Falling Wedge,HAS,44.21093867517692,46.52832330499318,42.39396633861244,46.52832330499318,True
