pnl_pct,exit_reason,days_held,symbol,pattern,entry_price,breakout,sl_price,t1_price,planned_risk_pct,uncapped_risk_pct,cap_applied,atr,exit_price,gap_through_tp,gap_through_sl,same_day_both,same_day_high,same_day_low,same_day_open,same_day_close,pnl_dollars,cum_pnl,equity,peak,dd,entry_date,year,risk_bucket
4.905174579324636,WIN_T1,2,D,Ascending Triangle,68.69062907646548,68.69062907646548,66.82751445155789,72.19740561045538,2.7123272125424873,2.7123272125424873,False,1.242076416605067,72.19740561045538,,,,,,,,49.05174579324636,7238.887020449025,17238.887020449023,17826.48188567708,-3.296190852442778,2022-03-29 04:00:00,2022,0-3%
7.18542273916343,WIN_T1,2,DVA,Falling Wedge,114.34650164517484,114.2205017089844,112.50480888629782,122.79147417911547,1.502088326540439,3.566410430164204,False,2.715714590890067,122.79147417911547,,,,,,,,71.8542273916343,7310.7412478406595,17310.74124784066,17826.48188567708,-2.89311509216409,2022-03-29 04:00:00,2022,0-3%
9.793344757054626,WIN_T1,7,COF,Falling Wedge,118.78829715061444,123.97878191954578,120.22367226316683,130.65922121590984,3.028832513305198,4.106014109286512,False,3.393724185425403,130.65922121590984,,,,,,,,97.93344757054626,7408.674695411206,17408.674695411206,17826.48188567708,-2.343744508564904,2022-03-29 04:00:00,2022,3-5%
7.525315051443777,WIN_T1,8,AZO,Inverse Head & Shoulders,2080.4649658203125,2080.4649658203125,1995.733197893415,2241.1874389648438,4.072732265091918,4.072732265091918,False,56.487845284598215,2241.1874389648438,,,,,,,,75.25315051443778,7483.927845925644,17483.927845925646,17826.48188567708,-1.92160204098748,2022-03-29 04:00:00,2022,3-5%
5.347463848534759,WIN_T1,2,AMGN,Inverse Head & Shoulders,209.91655845380052,209.91655845380058,204.24772890451285,221.56160364611344,2.7005156672932706,2.7005156672932706,False,3.779219699525155,221.56160364611344,,,,,,,,53.47463848534759,7537.402484410992,17537.40248441099,17826.48188567708,-1.6216290074507227,2022-03-29 04:00:00,2022,0-3%
3.7146207403235514,WIN_T1,8,AMCR,Falling Wedge,47.95496534499474,47.91046496926681,46.61952325364794,49.832220364404876,2.6944879713586016,2.6944879713586016,False,0.8606278104125796,49.832220364404876,,,,,,,,37.146207403235515,7574.548691814227,17574.548691814227,17826.48188567708,-1.413252460460367,2022-03-29 04:00:00,2022,0-3%
3.869411485565945,WIN_T1,8,MO,Double Top Breakout,38.22264225200114,38.222642252001144,37.250405059456384,39.77807884589085,2.5436158655249925,2.5436158655249925,False,0.6481581283631728,39.77807884589085,,,,,,,,38.69411485565946,7613.242806669887,17613.242806669885,17826.48188567708,-1.1961927225726163,2022-03-29 04:00:00,2022,0-3%
2.6231806680432377,WIN_T1,9,VZ,Inverse Head & Shoulders,40.19316501313303,40.193165013133026,39.33190468692329,41.32789067765852,2.142802951517561,2.142802951517561,False,0.57417355080649,41.32789067765852,,,,,,,,26.231806680432378,7639.4746133503195,17639.47461335032,17826.48188567708,-1.049041945158074,2022-03-29 04:00:00,2022,0-3%
9.06404479291737,WIN_T1,7,HAL,Falling Wedge,35.4396438386032,35.412860527958,34.08290977362282,38.722788318261784,3.7555586713623432,6.046141791551324,False,1.4274078399764352,38.722788318261784,,,,,,,,90.64044792917369,7730.115061279494,17730.115061279495,17826.48188567708,-0.5405824044003411,2022-03-29 04:00:00,2022,3-5%
5.257594896326181,WIN_T1,2,HIG,Falling Wedge,65.99533601292538,65.96831360274194,64.34505787682974,69.59709410298011,2.4606597277707762,3.0504937843726827,False,1.3415728707380796,69.59709410298011,,,,,,,,52.575948963261816,7782.6910102427555,17782.691010242757,17826.48188567708,-0.2456506882017302,2022-03-29 04:00:00,2022,0-3%
-5.474269531448069,LOSS,10,CRL,Channel Breakout,289.7986476716598,288.6674514380034,274.5138858949649,309.21700634801437,4.90306942210914,4.90306942210914,False,9.43571036202567,274.5138858949649,,,,,,,,-54.74269531448069,7727.948314928275,17727.948314928275,17826.48188567708,-0.552737053675032,2022-03-29 04:00:00,2022,3-5%
3.147906008652332,WIN_T1,1,HUM,Ascending Triangle,422.989842990922,422.989842990922,413.3456588450944,433.4985800717038,2.2800037177333734,2.887601478361362,False,8.142840639682845,437.15114536040414,True,,,,,,,31.47906008652332,7759.427375014799,17759.4273750148,17826.48188567708,-0.37615111659332556,2022-03-29 04:00:00,2022,0-3%
3.5869129048028032,WIN_T1,9,DOC,Falling Wedge,26.33290347627372,26.320370470292275,25.494927083103487,27.295036777258346,3.1361389389274104,3.1361389389274104,False,0.5502955914591917,27.330107596225997,True,,,,,,,35.869129048028036,7795.296504062827,17795.296504062826,17826.48188567708,-0.17493850897921792,2022-03-29 04:00:00,2022,3-5%
11.707873435279794,WIN_T1,7,TSLA,Inverse Head & Shoulders,306.27500915527344,306.27500915527344,282.4850115094866,342.745849609375,7.767528180441893,7.767528180441893,False,15.859998430524554,342.745849609375,,,,,,,,117.07873435279794,7912.375238415625,17912.375238415625,17912.375238415625,0.0,2022-03-29 04:00:00,2022,7-8%
9.594610011536808,WIN_T1,9,TGT,Ascending Triangle,197.3398403030664,197.3398403030664,189.36105450819556,216.6685080581413,4.043170290711371,4.043170290711371,False,5.319190529913905,216.6685080581413,,,,,,,,95.94610011536808,8008.321338530993,18008.321338530994,18008.321338530994,0.0,2022-03-29 04:00:00,2022,3-5%
4.268979039110773,WIN_T1,1,TMUS,Inverse Head & Shoulders,122.77380078112408,122.77380078112407,119.02171016787293,128.26053620355214,3.0561003971362015,3.0561003971362015,False,2.501393742167427,128.26053620355214,,,,,,,,42.689790391107735,8051.0111289221,18051.011128922102,18051.011128922102,0.0,2022-03-29 04:00:00,2022,3-5%
4.963665282957938,WIN_T1,7,TSN,Inverse Head & Shoulders,80.6517013459765,80.6517013459765,78.63666858841658,84.81628524849361,2.498438004321711,2.498438004321711,False,1.3433551717066134,84.81628524849361,,,,,,,,49.63665282957938,8100.64778175168,18100.64778175168,18100.64778175168,0.0,2022-03-29 04:00:00,2022,0-3%
5.550794104820311,WIN_T1,2,SYF,Falling Wedge,32.483252199656675,32.35401965977902,31.632334957443213,34.351297152208446,2.2305874507240016,4.866605895694479,False,1.049695085504639,34.351297152208446,,,,,,,,55.507941048203115,8156.155722799883,18156.155722799882,18156.155722799882,0.0,2022-03-29 04:00:00,2022,0-3%
-3.327998405700127,LOSS,10,STE,Double Top Breakout,235.7436339864277,235.7436339864277,228.3695768737927,248.066529515813,3.1279984057001267,3.1279984057001267,False,4.916038075090002,228.3695768737927,,,,,,,,-33.27998405700127,8122.875738742881,18122.87573874288,18156.155722799882,-0.18329862645542677,2022-03-29 04:00:00,2022,3-5%
5.711840071123959,WIN_T1,2,SYY,Falling Wedge,73.18319012754395,73.10910172149747,70.84013161470911,77.50966328683093,3.1035398512100394,3.227855409583962,False,1.5732373965437279,77.50966328683093,,,,,,,,57.11840071123959,8179.994139454121,18179.99413945412,18179.99413945412,0.0,2022-03-29 04:00:00,2022,3-5%
-5.546883399440141,LOSS,13,TMO,Channel Breakout,570.1560260015635,569.2403855139286,547.7650110293908,604.0217227568254,3.7726371900245734,3.7726371900245734,False,14.316916323025143,539.6704480963783,,True,,,,,,-55.46883399440141,8124.52530545972,18124.52530545972,18179.99413945412,-0.30510919623468047,2022-03-29 04:00:00,2022,3-5%
8.681451964220338,WIN_T1,1,ROST,Falling Wedge,89.8701887328305,89.77872759267595,88.15723268159644,96.41877598478996,1.8061014614020758,5.098484268608631,False,3.0515695352463843,97.851966375291,True,,,,,,,86.81451964220338,8211.339825101923,18211.339825101924,18211.339825101924,0.0,2022-03-29 04:00:00,2022,0-3%
3.3336162628172517,WIN_T1,2,PPL,Falling Wedge,24.525827507536405,24.506113701868966,23.86258642549427,25.39247613693322,2.6259866586908704,2.6259866586908704,False,0.4290181842497974,25.39247613693322,,,,,,,,33.33616262817252,8244.675987730096,18244.675987730094,18244.675987730094,0.0,2022-03-29 04:00:00,2022,0-3%
7.080901109241626,WIN_T1,9,PPG,Falling Wedge,114.73130150727091,114.09860596476375,110.15343758163608,123.08477411136116,3.4576832466700105,4.048625772219951,False,3.0796170445554147,123.08477411136116,,,,,,,,70.80901109241626,8315.484998822512,18315.48499882251,18315.48499882251,0.0,2022-03-29 04:00:00,2022,3-5%
-7.470986460345566,LOSS,8,PYPL,Channel Breakout,105.56089000461404,104.43952407441468,97.88557198495828,119.48815410374064,6.2753561427440205,6.2753561427440205,False,4.369301392970937,97.88557198495828,,,,,,,,-74.70986460345566,8240.775134219057,18240.775134219057,18315.48499882251,-0.40790546692187946,2022-03-29 04:00:00,2022,5-7%
-3.663112075632606,LOSS,10,ORCL,Channel Breakout,74.9826463434209,74.78831722341006,72.385913263273,81.93166537229818,3.2122717147927347,3.2122717147927347,False,1.6016026400913768,72.385913263273,,,,,,,,-36.63112075632606,8204.14401346273,18204.14401346273,18315.48499882251,-0.6079062900433075,2022-03-29 04:00:00,2022,3-5%
-2.9434997567253056,LOSS,9,NEE,Channel Breakout,72.00428719095646,71.9113855549286,70.02884974704078,77.997481280714,2.6178550077440357,2.6178550077440357,False,1.2550238719252138,70.02884974704078,,,,,,,,-29.434997567253056,8174.709015895477,18174.709015895478,18315.48499882251,-0.7686172816940583,2022-03-29 04:00:00,2022,0-3%
7.309528369351462,WIN_T1,9,MNST,Falling Wedge,40.30850871762535,40.21166656130835,39.49503912845884,43.335487615037934,1.7821381060068895,3.7262641682685733,False,0.9989286150251117,43.335487615037934,,,,,,,,73.09528369351462,8247.804299588992,18247.804299588992,18315.48499882251,-0.3695272019161372,2022-03-29 04:00:00,2022,0-3%
-4.822122175096698,LOSS,9,CRM,Channel Breakout,191.17050705246555,192.0312546459794,182.33437265374874,217.3981025433344,5.049637367681326,5.049637367681326,False,6.464587994820448,182.33437265374874,,,,,,,,-48.22122175096698,8199.583077838024,18199.583077838026,18315.48499882251,-0.632808364026046,2022-03-29 04:00:00,2022,5-7%
7.154195676822145,WIN_T1,7,MRSH,Channel Breakout,149.3390457608437,149.24033718771278,145.38064989891413,160.32173140799512,2.586222573287263,2.586222573287263,False,2.5731248591991,160.32173140799512,,,,,,,,71.54195676822145,8271.125034606246,18271.125034606244,18315.48499882251,-0.2421992331577248,2022-03-29 04:00:00,2022,0-3%
6.381921138286898,WIN_T1,2,XEL,Inverse Head & Shoulders,61.68652106805909,61.68652106805909,60.03129071921856,64.95364780171249,2.6832934005377087,2.6832934005377087,False,1.1034868992270195,65.74667923771148,True,,,,,,,63.81921138286897,8334.944245989114,18334.944245989114,18334.944245989114,0.0,2022-03-29 04:00:00,2022,0-3%
-3.391810722087696,LOSS,7,TSN,Inverse Head & Shoulders,80.6517013459765,80.6517013459765,78.07745169486948,84.81628524849361,3.1918107220876957,3.1918107220876957,False,1.7161664340713472,78.07745169486948,,,,,,,,-33.91810722087696,8301.026138768237,18301.026138768237,18334.944245989114,-0.184991602733111,2022-03-29 04:00:00,2022,3-5%
-2.7332710612457274,LOSS,3,PPL,Inverse Head & Shoulders,25.58626453531668,25.586264535316676,24.938095100189724,27.511915793888402,2.533271061245714,2.533271061245714,False,0.43211295675130124,24.938095100189724,,,,,,,,-27.332710612457277,8273.693428155779,18273.693428155777,18334.944245989114,-0.33406601629964794,2022-03-29 04:00:00,2022,0-3%
-3.0359831247012985,LOSS,6,SJM,Ascending Triangle,118.42207988949065,118.42207988949065,115.0636496879044,124.34255080319102,2.8359831247012983,2.8359831247012983,False,2.2389534677241625,115.0636496879044,,,,,,,,-30.359831247012984,8243.333596908766,18243.333596908764,18334.944245989114,-0.4996505462534517,2022-03-29 04:00:00,2022,0-3%
-2.3054500324147096,LOSS,1,ORCL,Channel Breakout,72.01202685634864,73.59002299318482,70.88253616008232,81.22419603976968,3.6791493234799426,3.6791493234799426,False,1.80499122206833,70.49584961355916,,True,,,,,,-23.054500324147096,8220.279096584618,18220.279096584618,18334.944245989114,-0.6253913176178872,2022-03-29 04:00:00,2022,3-5%
-3.867329422582873,LOSS,9,MNST,Inverse Head & Shoulders,42.64000129699707,42.64000129699707,41.07625198364258,46.01500225067139,3.6673294225828728,3.6673294225828728,False,1.0424995422363281,41.07625198364258,,,,,,,,-38.67329422582873,8181.605802358789,18181.60580235879,18334.944245989114,-0.8363180251495328,2022-03-29 04:00:00,2022,3-5%
4.754804764201319,WIN_T1,17,NI,Inverse Head & Shoulders,25.140942636882507,25.140942636882507,24.39065037167464,26.386627260419882,2.984344207154616,2.984344207154616,False,0.5001948434719112,26.386627260419882,,,,,,,,47.54804764201319,8229.153850000803,18229.153850000803,18334.944245989114,-0.5769878248277402,2022-03-29 04:00:00,2022,0-3%
-1.22075133885208,LOSS,3,PCAR,Falling Wedge,47.95546948986164,49.283219928860454,47.46596339299108,51.334764945979316,3.6873737927281476,3.6873737927281476,False,1.2115043572462518,47.46596339299108,,,,,,,,-12.2075133885208,8216.946336612282,18216.94633661228,18334.944245989114,-0.643568411191908,2022-03-29 04:00:00,2022,3-5%
-0.13165089018985365,LOSS,3,RF,Falling Wedge,17.30274512178563,18.220656080383066,17.31457139404909,19.513377580219668,4.972843361603733,4.972843361603733,False,0.6040564575559841,17.31457139404909,,,,,,,,-1.3165089018985365,8215.629827710383,18215.629827710385,18334.944245989114,-0.6507487379179236,2022-03-29 04:00:00,2022,3-5%
-5.945945166675114,LOSS,15,LUV,Inverse Head & Shoulders,42.44722204673676,42.447222046736755,40.00822794315444,46.72238355381471,5.745945166675098,5.745945166675098,False,1.625996069054878,40.00822794315444,,,,,,,,-59.459451666751136,8156.170376043632,18156.170376043632,18334.944245989114,-0.9750445245263839,2022-03-29 04:00:00,2022,5-7%
-2.6365649289091273,LOSS,10,ADBE,Channel Breakout,400.1238505709734,413.3770668778585,390.3745731557603,460.15197529252885,5.564530682805106,5.564530682805106,False,15.334995814732142,390.3745731557603,,,,,,,,-26.365649289091273,8129.804726754541,18129.80472675454,18334.944245989114,-1.1188445215995086,2022-03-29 04:00:00,2022,5-7%
-3.0493175370055683,LOSS,6,ES,Inverse Head & Shoulders,73.71173646830815,73.71173646830815,71.61145503428531,77.90787960714155,2.849317537005568,2.849317537005568,False,1.4001876226818848,71.61145503428531,,,,,,,,-30.49317537005568,8099.311551384485,18099.311551384486,18334.944245989114,-1.2851563192300106,2022-03-29 04:00:00,2022,0-3%
-3.5610729094578195,LOSS,2,IP,Ascending Triangle,38.35649604759311,38.35649604759311,37.0673062499202,41.06949662877831,3.3610729094578193,3.3610729094578193,False,0.8594598651152724,37.0673062499202,,,,,,,,-35.61072909457819,8063.700822289907,18063.700822289906,18334.944245989114,-1.4793795937423957,2022-03-29 04:00:00,2022,3-5%
-2.9032367402778463,LOSS,6,D,Inverse Head & Shoulders,67.75078573030692,67.75078573030692,65.91932159861834,70.78764059121752,2.703236740277846,2.703236740277846,False,1.220976087792387,65.91932159861834,,,,,,,,-29.032367402778462,8034.668454887128,18034.668454887127,18334.944245989114,-1.6377240479892616,2022-03-29 04:00:00,2022,0-3%
-0.8607522716217528,LOSS,1,MKC,Falling Wedge,91.80906472044155,93.93276697658632,91.2915187501422,100.9922772762084,2.811849700012006,2.811849700012006,False,1.7608321509627487,91.20243423974655,,True,,,,,,-8.60752271621753,8026.060932170911,18026.060932170913,18334.944245989114,-1.6846700468465943,2022-03-29 04:00:00,2022,0-3%
6.434660356408882,WIN_T1,1,MAS,Falling Wedge,46.69893965908097,46.51086908638607,44.49428835756724,49.41510538350133,4.3357193026717535,4.431099879095906,False,1.3739620425688714,49.79725569550532,True,,,,,,,64.34660356408882,8090.407535734999,18090.407535735,18334.944245989114,-1.333719410178229,2022-03-29 04:00:00,2022,3-5%
-5.022479490374433,LOSS,6,CRH,Falling Wedge,37.5194084833363,37.37316269016905,35.7100427043176,41.033018973011494,4.450038118633542,4.450038118633542,False,1.1087466572342994,35.7100427043176,,,,,,,,-50.22479490374433,8040.182740831255,18040.182740831253,18334.944245989114,-1.6076487673113178,2022-03-29 04:00:00,2022,3-5%
-3.0760701800961443,LOSS,6,L,Inverse Head & Shoulders,63.09524197135478,63.09524197135478,61.28057853195714,66.28665865945783,2.876070180096144,2.876070180096144,False,1.209775626265095,61.28057853195714,,,,,,,,-30.760701800961446,8009.4220390302935,18009.422039030294,18334.944245989114,-1.7754196718107278,2022-03-29 04:00:00,2022,0-3%
-3.1657665201430993,LOSS,2,AMGN,Inverse Head & Shoulders,209.91655845380052,209.91655845380058,203.69092344294108,221.56160364611344,2.965766520143126,2.965766520143126,False,4.150423340572989,203.69092344294108,,,,,,,,-31.65766520143099,7977.7643738288625,17977.76437382886,18334.944245989114,-1.948082674090427,2022-03-29 04:00:00,2022,0-3%
-4.263355236341317,LOSS,3,AZO,Inverse Head & Shoulders,2080.4649658203125,2080.4649658203125,1995.9282836914062,2241.1874389648438,4.063355236341317,4.063355236341317,False,56.3577880859375,1995.9282836914062,,,,,,,,-42.63355236341317,7935.130821465449,17935.13082146545,18334.944245989114,-2.1806088917403,2022-03-29 04:00:00,2022,3-5%
1.7241441732925389,WIN_T1,1,ALLE,Falling Wedge,105.6223525121839,101.87381603191295,98.07139931630019,106.18867531883436,3.7324769638761945,4.34318997976372,False,2.9497155799339763,107.65467885374159,True,,,,,,,17.24144173292539,7952.372263198375,17952.372263198376,18334.944245989114,-2.0865729268548385,2022-04-12 04:00:00,2022,3-5%
-2.378386641726312,LOSS,3,BBY,Falling Wedge,75.0256263608683,77.75087556485657,73.39127813835165,82.90711146819584,5.607136118831643,5.607136118831643,False,2.9063982843366083,73.39127813835165,,,,,,,,-23.78386641726312,7928.588396781111,17928.58839678111,18334.944245989114,-2.2162917091874856,2022-04-12 04:00:00,2022,5-7%
-4.369196165929864,LOSS,6,BR,Channel Breakout,135.9658478743957,135.63225075940312,130.29716495784237,146.6045895262797,3.933493525094274,3.933493525094274,False,3.556723867707177,130.29716495784237,,,,,,,,-43.69196165929864,7884.896435121813,17884.896435121813,18334.944245989114,-2.4545905612216536,2022-04-12 04:00:00,2022,3-5%
11.228560084867675,WIN_T1,8,BLDR,Falling Wedge,61.167863199805424,63.16902823019541,58.36474209084343,68.15846919822485,7.605445696971295,7.605445696971295,False,3.202857426234654,68.15846919822485,,,,,,,,112.28560084867675,7997.18203597049,17997.18203597049,18334.944245989114,-1.8421774589934257,2022-04-12 04:00:00,2022,7-8%
5.1983885701164185,WIN_T1,10,CI,Ascending Triangle,225.5871770972508,225.58717709725082,217.20055324970508,237.76524948131706,3.717686419707382,3.717686419707382,False,5.5910825650304945,237.76524948131706,,,,,,,,51.98388570116418,8049.165921671654,18049.165921671654,18334.944245989114,-1.55865390416977,2022-04-12 04:00:00,2022,3-5%
-3.528521438045209,LOSS,6,LNT,Inverse Head & Shoulders,52.45993976399309,52.459939763993084,50.71379942256298,55.07561095077891,3.3285214380451955,3.3285214380451955,False,1.1640935609534055,50.71379942256298,,,,,,,,-35.28521438045209,8013.880707291202,18013.880707291202,18334.944245989114,-1.7511017998767393,2022-04-12 04:00:00,2022,3-5%
-5.113083653588904,LOSS,10,ACN,Channel Breakout,286.09735487148805,285.05151020993503,272.04115249594673,306.17832713563064,4.564212869599047,4.564212869599047,False,8.67357180932552,272.04115249594673,,,,,,,,-51.13083653588904,7962.749870755313,17962.749870755313,18334.944245989114,-2.029972768066753,2022-04-12 04:00:00,2022,3-5%
-6.189461413170857,LOSS,13,DAL,Inverse Head & Shoulders,41.216297472729536,41.216297472729536,38.747663239662685,47.46631209401276,5.989461413170857,5.989461413170857,False,1.6457561553779025,38.747663239662685,,,,,,,,-61.89461413170857,7900.855256623605,17900.855256623603,18334.944245989114,-2.3675500920078933,2022-04-12 04:00:00,2022,5-7%
-3.79371228031306,LOSS,3,EXR,Inverse Head & Shoulders,169.89708582698006,169.89708582698006,163.79147338972186,182.16232771440838,3.59371228031306,3.59371228031306,False,4.070408291505473,163.79147338972186,,,,,,,,-37.9371228031306,7862.918133820474,17862.918133820473,18334.944245989114,-2.5744616718531907,2022-04-12 04:00:00,2022,3-5%
-4.542832244983964,LOSS,3,GDDY,Inverse Head & Shoulders,86.29000091552734,86.29000091552734,82.54257093157086,92.70500183105469,4.342832244983964,4.342832244983964,False,2.498286655970982,82.54257093157086,,,,,,,,-45.42832244983965,7817.489811370635,17817.489811370637,18334.944245989114,-2.8222307506153124,2022-04-12 04:00:00,2022,3-5%
-0.35361473609571525,LOSS,9,HD,Falling Wedge,266.48817802129827,277.83312205042125,266.07881290990457,291.28553158430975,4.2307083668676135,4.2307083668676135,False,7.8362060936777835,266.07881290990457,,,,,,,,-3.5361473609571523,7813.953664009678,17813.953664009678,18334.944245989114,-2.841517132474546,2022-04-12 04:00:00,2022,3-5%
-3.34437475652471,LOSS,2,INVH,Ascending Triangle,35.51699789080032,35.51699789080032,34.40021037484658,37.747416096690756,3.14437475652471,3.14437475652471,False,0.7445250106358259,34.40021037484658,,,,,,,,-33.4437475652471,7780.509916444431,17780.509916444433,18334.944245989114,-3.023921546235231,2022-04-12 04:00:00,2022,3-5%
4.698404523231374,WIN_T1,2,KIM,Inverse Head & Shoulders,20.314711438065324,20.314711438065324,19.628276026724457,21.309808182028917,3.3790064576287158,3.3790064576287158,False,0.45762360756057874,21.309808182028917,,,,,,,,46.98404523231374,7827.493961676744,17827.493961676744,18334.944245989114,-2.767667452402415,2022-04-12 04:00:00,2022,3-5%
8.11814231415251,WIN_T1,8,LEN,Falling Wedge,69.27685663712107,70.02128181945203,65.81472346885165,75.03940416296821,6.007542623179723,6.007542623179723,False,2.8043722337335817,75.03940416296821,,,,,,,,81.18142314152512,7908.67538481827,17908.67538481827,18334.944245989114,-2.324898595009868,2022-04-12 04:00:00,2022,5-7%
-3.4903731404280687,LOSS,6,CLX,Double Top Breakout,126.25699997677144,126.25699997677143,122.10267356162548,135.36831138979764,3.2903731404280574,3.2903731404280574,False,2.769550943430628,122.10267356162548,,,,,,,,-34.903731404280684,7873.771653413989,17873.77165341399,18334.944245989114,-2.51526585730419,2022-04-12 04:00:00,2022,3-5%
-4.064389385713995,LOSS,31,PEG,Inverse Head & Shoulders,58.63812713317537,58.63812713317537,56.548947399234535,61.71042379702928,3.5628350291543467,3.5628350291543467,False,1.392786489293886,56.37212157225946,,True,,,,,,-40.64389385713995,7833.127759556849,17833.12775955685,18334.944245989114,-2.7369403457119317,2022-04-12 04:00:00,2022,3-5%
9.255790179416964,WIN_T1,7,ALB,Channel Breakout,202.77499349433404,202.45698623650344,186.26042733758317,221.94897141548466,7.999999999999999,9.576470644780096,True,12.925489236830156,221.94897141548466,,,,,,,,92.55790179416964,7925.685661351019,17925.685661351017,18334.944245989114,-2.2321234204332256,2022-04-12 04:00:00,2022,7-8%
1.2525283029094612,WIN_T1,1,FTNT,Falling Wedge,56.40800094604492,51.67119882313624,48.0918628818241,57.22734312489166,6.9271393403581305,11.245695014175784,True,3.873856953212193,57.22734312489166,,,,,,,,12.525283029094613,7938.210944380114,17938.210944380113,18334.944245989114,-2.163809697407667,2022-04-12 04:00:00,2022,5-7%
3.5185347909703895,WIN_T1,1,CMS,Falling Wedge,60.5025948973558,60.37880405098958,58.43184635852217,62.42264389727835,3.2245714751541152,3.2245714751541152,False,1.2979717949782699,62.75240493805385,True,,,,,,,35.18534790970389,7973.396292289817,17973.396292289817,18334.944245989114,-1.9719064800449992,2022-04-12 04:00:00,2022,3-5%
3.640928162663701,WIN_T1,1,BDX,Falling Wedge,181.92240796534225,181.2588371052833,176.1203635603266,188.31940514104616,2.8348816681263598,3.829598113436714,False,4.627656670814163,188.90991696707903,True,,,,,,,36.40928162663701,8009.805573916454,18009.805573916456,18334.944245989114,-1.77332784714513,2022-04-12 04:00:00,2022,0-3%
2.99573143389766,WIN_T1,1,ATO,Falling Wedge,101.33199257642949,101.00830284031866,97.63604638067451,104.57029091578929,3.338593328288328,3.338593328288328,False,2.2481709730960953,104.57029091578929,,,,,,,,29.9573143389766,8039.76288825543,18039.76288825543,18334.944245989114,-1.6099386710611687,2022-04-12 04:00:00,2022,3-5%
10.58604890530398,WIN_T1,15,WDC,Channel Breakout,42.69191959563253,42.84981056386884,39.85655070132496,47.1138525957458,6.985468134292781,6.985468134292781,False,1.9955065750292538,47.2966909218305,True,,,,,,,105.8604890530398,8145.62337730847,18145.623377308468,18334.944245989114,-1.0325685540170741,2022-04-12 04:00:00,2022,5-7%
6.805427691453546,WIN_T1,3,PSA,Falling Wedge,256.4374412197002,253.31071695319054,240.8770758826611,274.40198073816,4.908454415225967,4.908454415225967,False,8.289094047019615,274.40198073816,,,,,,,,68.05427691453546,8213.677654223005,18213.677654223007,18334.944245989114,-0.6613960213848747,2022-04-12 04:00:00,2022,3-5%
7.90386736650377,WIN_T1,2,TPL,Falling Wedge,146.20025887002643,146.95531908088492,137.55156425491887,158.04813393833854,6.399057131637526,6.399057131637526,False,6.2691698839773595,158.04813393833854,,,,,,,,79.0386736650377,8292.716327888043,18292.716327888043,18334.944245989114,-0.23031386152324107,2022-04-12 04:00:00,2022,5-7%
6.245993806915035,WIN_T1,1,VZ,Falling Wedge,35.84804870877273,35.62987232688132,34.44948598023801,37.61019260711583,3.3129120862797916,3.3129120862797916,False,0.786924231095541,38.158811708440105,True,,,,,,,62.45993806915035,8355.176265957194,18355.176265957194,18355.176265957194,0.0,2022-04-12 04:00:00,2022,3-5%
6.403957999017212,WIN_T1,1,TKO,Falling Wedge,56.46582042681524,56.38121693174568,54.08033092007667,60.1947994916026,4.080944216678464,5.235753683363128,False,1.9679877614858863,60.1947994916026,,,,,,,,64.03957999017213,8419.215845947367,18419.215845947365,18419.215845947365,0.0,2022-04-12 04:00:00,2022,3-5%
4.733588892466806,WIN_T1,2,J,Falling Wedge,106.08457570702625,105.5298416175606,100.31890327334138,111.31835255072863,4.9378813275430025,4.9378813275430025,False,3.4739588961461547,111.31835255072863,,,,,,,,47.33588892466806,8466.551734872035,18466.551734872035,18466.551734872035,0.0,2022-04-12 04:00:00,2022,3-5%
5.238789970964267,WIN_T1,8,TMUS,Falling Wedge,122.72125942079133,122.44701145687274,116.83936761123869,129.39581097041037,4.579649416440952,4.579649416440952,False,3.7384292304227023,129.39581097041037,,,,,,,,52.38789970964267,8518.939634581679,18518.93963458168,18518.93963458168,0.0,2022-04-12 04:00:00,2022,3-5%
7.891778329183231,WIN_T1,2,COP,Inverse Head & Shoulders,90.19918231844676,90.19918231844677,83.60463687440816,97.49790020639131,7.311092267728856,7.311092267728856,False,4.396363629359074,97.49790020639131,,,,,,,,78.91778329183231,8597.85741787351,18597.85741787351,18597.85741787351,0.0,2022-04-12 04:00:00,2022,7-8%
3.232466328215412,WIN_T1,1,AFL,Falling Wedge,50.70154514384221,50.34537382401019,48.26728924379273,52.44185860878953,4.12765746358685,4.12765746358685,False,1.3853897201449716,52.44185860878953,,,,,,,,32.32466328215411,8630.182081155664,18630.182081155664,18630.182081155664,0.0,2022-04-12 04:00:00,2022,3-5%
10.058006251798476,WIN_T1,2,ALB,Inverse Head & Shoulders,220.68008402533428,220.68008402533428,203.02567730330756,243.3174608411272,7.99999999999999,9.467332908776893,True,13.928345478697981,243.3174608411272,,,,,,,,100.58006251798476,8730.76214367365,18730.76214367365,18730.76214367365,0.0,2022-04-12 04:00:00,2022,7-8%
3.381752173902411,WIN_T1,1,BAX,Falling Wedge,65.9932025123507,65.76379352912187,63.90106993779106,68.35691547796465,2.832445470935237,3.2884164496009705,False,1.4417249361955058,68.35691547796465,,,,,,,,33.81752173902411,8764.579665412673,18764.579665412675,18764.579665412675,0.0,2022-04-12 04:00:00,2022,0-3%
